stock_code,stock_name,日期,收盘,pct_change
600377,宁沪高速,2024-10-14,13.03,1.8764659890539548
600377,宁沪高速,2024-10-15,12.9,-0.9976976208748933
600377,宁沪高速,2024-10-16,13.15,1.9379844961240345
600377,宁沪高速,2024-10-17,12.96,-1.444866920152088
600377,宁沪高速,2024-10-18,13.01,0.38580246913579863
600377,宁沪高速,2024-10-21,12.95,-0.4611837048424272
600377,宁沪高速,2024-10-22,13.01,0.4633204633204713
600377,宁沪高速,2024-10-23,13.06,0.3843197540353671
600377,宁沪高速,2024-10-24,13.0,-0.45941807044410643
600377,宁沪高速,2024-10-25,13.07,0.5384615384615321
600377,宁沪高速,2024-10-28,13.09,0.15302218821728886
600377,宁沪高速,2024-10-29,12.94,-1.145912910618796
600377,宁沪高速,2024-10-30,12.8,-1.081916537867067
600377,宁沪高速,2024-10-31,12.59,-1.6406250000000067
600377,宁沪高速,2024-11-01,12.91,2.5416997617156545
600377,宁沪高速,2024-11-04,13.27,2.7885360185902375
600377,宁沪高速,2024-11-05,13.11,-1.2057272042200418
600377,宁沪高速,2024-11-06,12.86,-1.9069412662090057
600377,宁沪高速,2024-11-07,13.04,1.3996889580093264
600377,宁沪高速,2024-11-08,12.97,-0.5368098159509116
600377,宁沪高速,2024-11-11,12.7,-2.0817270624518214
600377,宁沪高速,2024-11-12,12.67,-0.23622047244094002
600377,宁沪高速,2024-11-13,12.8,1.0260457774269982
600377,宁沪高速,2024-11-14,13.07,2.109374999999991
600377,宁沪高速,2024-11-15,13.31,1.8362662586075107
600377,宁沪高速,2024-11-18,13.15,-1.2021036814425234
600377,宁沪高速,2024-11-19,13.21,0.4562737642585635
600377,宁沪高速,2024-11-20,13.22,0.07570022710068347
600377,宁沪高速,2024-11-21,13.29,0.529500756429635
600377,宁沪高速,2024-11-22,13.21,-0.6019563581640242
600377,宁沪高速,2024-11-25,13.38,1.2869038607115746
600377,宁沪高速,2024-11-26,13.6,1.6442451420029869
600377,宁沪高速,2024-11-27,13.71,0.808823529411784
600377,宁沪高速,2024-11-28,13.95,1.7505470459518557
600377,宁沪高速,2024-11-29,14.18,1.6487455197132572
600377,宁沪高速,2024-12-02,14.0,-1.2693935119887145
600377,宁沪高速,2024-12-03,13.92,-0.5714285714285672
600377,宁沪高速,2024-12-04,14.38,3.3045977011494365
600377,宁沪高速,2024-12-05,14.07,-2.1557719054242086
600377,宁沪高速,2024-12-06,14.04,-0.2132196162046962
600377,宁沪高速,2024-12-09,14.13,0.641025641025661
600377,宁沪高速,2024-12-10,13.89,-1.698513800424628
600377,宁沪高速,2024-12-11,13.99,0.7199424046076208
600377,宁沪高速,2024-12-12,14.02,0.21443888491778917
600377,宁沪高速,2024-12-13,14.24,1.5691868758915817
600377,宁沪高速,2024-12-16,14.72,3.370786516853941
600377,宁沪高速,2024-12-17,14.71,-0.06793478260869179
600377,宁沪高速,2024-12-18,14.62,-0.6118286879673751
600377,宁沪高速,2024-12-19,14.46,-1.09439124487003
600377,宁沪高速,2024-12-20,14.47,0.06915629322268302
600377,宁沪高速,2024-12-23,14.61,0.9675190048375804
600377,宁沪高速,2024-12-24,14.74,0.8898015058179443
600377,宁沪高速,2024-12-25,14.78,0.27137042062415073
600377,宁沪高速,2024-12-26,14.66,-0.8119079837618393
600377,宁沪高速,2024-12-27,15.05,2.660300136425642
600377,宁沪高速,2024-12-30,15.19,0.9302325581395321
600377,宁沪高速,2024-12-31,15.31,0.7899934167215239
600377,宁沪高速,2025-01-02,15.12,-1.2410189418680662
600377,宁沪高速,2025-01-03,14.95,-1.1243386243386277
600377,宁沪高速,2025-01-06,15.2,1.6722408026755842
600377,宁沪高速,2025-01-07,15.15,-0.3289473684210509
600377,宁沪高速,2025-01-08,15.42,1.7821782178217838
600377,宁沪高速,2025-01-09,15.15,-1.7509727626459082
600377,宁沪高速,2025-01-10,15.13,-0.13201320132012473
600377,宁沪高速,2025-01-13,14.83,-1.982815598149379
600377,宁沪高速,2025-01-14,14.85,0.13486176668913163
600377,宁沪高速,2025-01-15,15.17,2.154882154882154
600377,宁沪高速,2025-01-16,15.11,-0.39551746868820015
600377,宁沪高速,2025-01-17,14.85,-1.7207147584381244
600377,宁沪高速,2025-01-20,14.85,0.0
600377,宁沪高速,2025-01-21,14.43,-2.8282828282828243
600377,宁沪高速,2025-01-22,14.39,-0.2772002772002735
600377,宁沪高速,2025-01-23,14.59,1.3898540653231262
600377,宁沪高速,2025-01-24,14.49,-0.6854009595613442
600377,宁沪高速,2025-01-27,14.69,1.3802622498274575
600377,宁沪高速,2025-02-05,14.27,-2.8590878148400223
600377,宁沪高速,2025-02-06,14.26,-0.07007708479327412
600377,宁沪高速,2025-02-07,14.21,-0.3506311360448766
600377,宁沪高速,2025-02-10,14.07,-0.9852216748768461
600377,宁沪高速,2025-02-11,14.17,0.7107320540156392
600377,宁沪高速,2025-02-12,14.13,-0.2822865208186198
600377,宁沪高速,2025-02-13,14.12,-0.07077140835103357
600377,宁沪高速,2025-02-14,14.29,1.2039660056657242
600377,宁沪高速,2025-02-17,14.63,2.3792862141357674
600377,宁沪高速,2025-02-18,14.77,0.956937799043045
600377,宁沪高速,2025-02-19,14.75,-0.13540961408259333
600377,宁沪高速,2025-02-20,14.54,-1.423728813559333
600377,宁沪高速,2025-02-21,14.48,-0.4126547455295615
600377,宁沪高速,2025-02-24,14.63,1.035911602209949
600377,宁沪高速,2025-02-25,14.74,0.7518796992481258
600377,宁沪高速,2025-02-26,14.93,1.2890094979647104
600377,宁沪高速,2025-02-27,15.38,3.0140656396517196
600377,宁沪高速,2025-02-28,15.21,-1.1053315994798418
600377,宁沪高速,2025-03-03,15.3,0.591715976331364
600377,宁沪高速,2025-03-04,15.39,0.588235294117645
600377,宁沪高速,2025-03-05,15.24,-0.974658869395717
600377,宁沪高速,2025-03-06,14.98,-1.7060367454068248
600377,宁沪高速,2025-03-07,14.7,-1.8691588785046842
600377,宁沪高速,2025-03-10,14.5,-1.3605442176870652
600377,宁沪高速,2025-03-11,14.51,0.06896551724138167
600377,宁沪高速,2025-03-12,14.42,-0.6202618883528577
600377,宁沪高速,2025-03-13,14.53,0.7628294036061023
600377,宁沪高速,2025-03-14,14.45,-0.550584996558845
600377,宁沪高速,2025-03-17,14.21,-1.660899653979231
600377,宁沪高速,2025-03-18,14.15,-0.4222378606615118
600377,宁沪高速,2025-03-19,14.32,1.201413427561837
600377,宁沪高速,2025-03-20,14.21,-0.7681564245810013
600377,宁沪高速,2025-03-21,14.26,0.3518648838845895
600377,宁沪高速,2025-03-24,14.27,0.07012622720896644
600377,宁沪高速,2025-03-25,14.27,0.0
600377,宁沪高速,2025-03-26,14.34,0.4905395935529189
600377,宁沪高速,2025-03-27,14.43,0.6276150627614996
600377,宁沪高速,2025-03-28,14.88,3.1185031185031242
600377,宁沪高速,2025-03-31,15.28,2.6881720430107503
600377,宁沪高速,2025-04-01,15.54,1.7015706806282616
600377,宁沪高速,2025-04-02,15.4,-0.9009009009008917
600377,宁沪高速,2025-04-03,15.39,-0.06493506493506773
600377,宁沪高速,2025-04-07,15.34,-0.32488628979857603
600377,宁沪高速,2025-04-08,15.44,0.6518904823989535
600377,宁沪高速,2025-04-09,15.75,2.0077720207253957
600377,宁沪高速,2025-04-10,15.41,-2.15873015873016
600377,宁沪高速,2025-04-11,15.45,0.2595717066839587
600377,宁沪高速,2025-04-14,15.36,-0.5825242718446644
600377,宁沪高速,2025-04-15,15.55,1.236979166666674
600377,宁沪高速,2025-04-16,15.88,2.1221864951768588
600377,宁沪高速,2025-04-17,15.59,-1.8261964735516445
600377,宁沪高速,2025-04-18,15.55,-0.25657472738934706
600377,宁沪高速,2025-04-21,15.66,0.7073954983922714
600377,宁沪高速,2025-04-22,15.87,1.3409961685823646
600377,宁沪高速,2025-04-23,15.62,-1.5752993068683052
600377,宁沪高速,2025-04-24,15.77,0.9603072983354721
600377,宁沪高速,2025-04-25,15.66,-0.6975269499048808
600377,宁沪高速,2025-04-28,15.83,1.085568326947639
600377,宁沪高速,2025-04-29,15.4,-2.7163613392293118
600377,宁沪高速,2025-04-30,15.24,-1.0389610389610393
600377,宁沪高速,2025-05-06,15.02,-1.4435695538057791
600377,宁沪高速,2025-05-07,15.09,0.46604527296938425
600377,宁沪高速,2025-05-08,15.18,0.5964214711729587
600377,宁沪高速,2025-05-09,15.39,1.3833992094861802
600377,宁沪高速,2025-05-12,15.44,0.32488628979856493
600377,宁沪高速,2025-05-13,15.52,0.5181347150259086
600377,宁沪高速,2025-05-14,15.4,-0.773195876288657
600377,宁沪高速,2025-05-15,15.43,0.1948051948051921
600377,宁沪高速,2025-05-16,15.25,-1.166558651976668
600377,宁沪高速,2025-05-19,15.66,2.688524590163932
600377,宁沪高速,2025-05-20,15.7,0.25542784163472554
600377,宁沪高速,2025-05-21,15.8,0.6369426751592355
600377,宁沪高速,2025-05-22,15.93,0.8227848101265867
600406,国电南瑞,2024-09-02,24.59,
600406,国电南瑞,2024-09-03,25.21,2.5213501423342777
600406,国电南瑞,2024-09-04,25.25,0.1586671955573049
600406,国电南瑞,2024-09-05,25.08,-0.673267326732685
600406,国电南瑞,2024-09-06,24.98,-0.3987240829345984
600406,国电南瑞,2024-09-09,25.01,0.12009607686149781
600406,国电南瑞,2024-09-10,25.05,0.1599360255897686
600406,国电南瑞,2024-09-11,25.43,1.5169660678642671
600406,国电南瑞,2024-09-12,25.47,0.1572945340149401
600406,国电南瑞,2024-09-13,25.71,0.9422850412249772
600406,国电南瑞,2024-09-18,25.94,0.8945935433683383
600406,国电南瑞,2024-09-19,25.58,-1.3878180416345476
600406,国电南瑞,2024-09-20,25.61,0.11727912431587217
600406,国电南瑞,2024-09-23,25.51,-0.3904724716907393
600406,国电南瑞,2024-09-24,25.56,0.1960015680125382
600406,国电南瑞,2024-09-25,26.34,3.0516431924882736
600406,国电南瑞,2024-09-26,25.92,-1.5945330296127547
600406,国电南瑞,2024-09-27,25.99,0.2700617283950546
600406,国电南瑞,2024-09-30,27.54,5.963832243170453
600406,国电南瑞,2024-10-08,27.77,0.8351488743645552
600406,国电南瑞,2024-10-09,27.02,-2.700756211739286
600406,国电南瑞,2024-10-10,26.99,-0.11102886750555818
600406,国电南瑞,2024-10-11,26.52,-1.7413856984068166
600406,国电南瑞,2024-10-14,26.75,0.8672699849170407
600406,国电南瑞,2024-10-15,25.81,-3.514018691588794
600406,国电南瑞,2024-10-16,25.86,0.19372336303757898
600406,国电南瑞,2024-10-17,25.63,-0.8894044856921912
600406,国电南瑞,2024-10-18,26.23,2.3410066328521273
600406,国电南瑞,2024-10-21,25.76,-1.7918414029736929
600406,国电南瑞,2024-10-22,26.56,3.105590062111796
600406,国电南瑞,2024-10-23,26.44,-0.45180722891565717
600406,国电南瑞,2024-10-24,26.35,-0.34039334341906535
600406,国电南瑞,2024-10-25,26.3,-0.189753320683117
600406,国电南瑞,2024-10-28,26.97,2.5475285171102646
600406,国电南瑞,2024-10-29,27.35,1.408972932888397
600406,国电南瑞,2024-10-30,26.91,-1.6087751371115178
600406,国电南瑞,2024-10-31,25.96,-3.5302861389817863
600406,国电南瑞,2024-11-01,26.54,2.234206471494593
600406,国电南瑞,2024-11-04,26.64,0.37678975131876236
600406,国电南瑞,2024-11-05,27.0,1.3513513513513598
600406,国电南瑞,2024-11-06,26.83,-0.6296296296296355
600406,国电南瑞,2024-11-07,27.26,1.6026835631755665
600406,国电南瑞,2024-11-08,27.3,0.14673514306675628
600406,国电南瑞,2024-11-11,27.02,-1.025641025641033
600406,国电南瑞,2024-11-12,26.24,-2.886750555144346
600406,国电南瑞,2024-11-13,26.9,2.515243902439024
600406,国电南瑞,2024-11-14,26.42,-1.7843866171003642
600406,国电南瑞,2024-11-15,26.21,-0.7948523845571542
600406,国电南瑞,2024-11-18,26.32,0.41968714231208626
600406,国电南瑞,2024-11-19,26.39,0.26595744680850686
600406,国电南瑞,2024-11-20,26.47,0.3031451307313304
600406,国电南瑞,2024-11-21,26.75,1.0578012844729923
600406,国电南瑞,2024-11-22,25.81,-3.514018691588794
600406,国电南瑞,2024-11-25,25.07,-2.8671057729562133
600406,国电南瑞,2024-11-26,24.93,-0.5584363781412027
600406,国电南瑞,2024-11-27,25.0,0.28078620136382515
600406,国电南瑞,2024-11-28,24.61,-1.5600000000000058
600406,国电南瑞,2024-11-29,24.68,0.2844372206420198
600406,国电南瑞,2024-12-02,24.64,-0.16207455429497752
600406,国电南瑞,2024-12-03,25.02,1.5422077922077948
600406,国电南瑞,2024-12-04,24.89,-0.5195843325339733
600406,国电南瑞,2024-12-05,24.58,-1.24548011249499
600406,国电南瑞,2024-12-06,24.86,1.1391375101708734
600406,国电南瑞,2024-12-09,24.92,0.24135156878519748
600406,国电南瑞,2024-12-10,24.91,-0.040128410914930246
600406,国电南瑞,2024-12-11,24.95,0.16057808109193328
600406,国电南瑞,2024-12-12,25.05,0.4008016032064132
600406,国电南瑞,2024-12-13,24.46,-2.3552894211576803
600406,国电南瑞,2024-12-16,24.08,-1.5535568274734346
600406,国电南瑞,2024-12-17,24.51,1.7857142857143016
600406,国电南瑞,2024-12-18,24.55,0.163198694410438
600406,国电南瑞,2024-12-19,25.08,2.1588594704684327
600406,国电南瑞,2024-12-20,24.85,-0.917065390749594
600406,国电南瑞,2024-12-23,24.72,-0.5231388329979936
600406,国电南瑞,2024-12-24,25.24,2.1035598705501535
600406,国电南瑞,2024-12-25,25.0,-0.9508716323296307
600406,国电南瑞,2024-12-26,25.06,0.23999999999999577
600406,国电南瑞,2024-12-27,25.07,0.03990422984836428
600406,国电南瑞,2024-12-30,25.1,0.11966493817312518
600406,国电南瑞,2024-12-31,25.22,0.47808764940238113
600406,国电南瑞,2025-01-02,24.22,-3.96510705789056
600406,国电南瑞,2025-01-03,23.86,-1.4863748967795187
600406,国电南瑞,2025-01-06,23.79,-0.2933780385582563
600406,国电南瑞,2025-01-07,23.75,-0.16813787305590688
600406,国电南瑞,2025-01-08,23.6,-0.6315789473684164
600406,国电南瑞,2025-01-09,23.71,0.4661016949152552
600406,国电南瑞,2025-01-10,23.45,-1.0965837199493955
600406,国电南瑞,2025-01-13,23.2,-1.0660980810234588
600406,国电南瑞,2025-01-14,23.7,2.155172413793105
600406,国电南瑞,2025-01-15,23.24,-1.940928270042197
600406,国电南瑞,2025-01-16,22.9,-1.4629948364888068
600406,国电南瑞,2025-01-17,22.97,0.30567685589519833
600406,国电南瑞,2025-01-20,22.87,-0.4353504571179667
600406,国电南瑞,2025-01-21,23.42,2.404897245299531
600406,国电南瑞,2025-01-22,23.53,0.46968403074294507
600406,国电南瑞,2025-01-23,22.84,-2.9324266893327677
600406,国电南瑞,2025-01-24,23.32,2.1015761821365997
600406,国电南瑞,2025-01-27,23.08,-1.0291595197255643
600406,国电南瑞,2025-02-05,22.9,-0.7798960138648114
600406,国电南瑞,2025-02-06,23.06,0.6986899563318882
600406,国电南瑞,2025-02-07,23.13,0.30355594102342565
600406,国电南瑞,2025-02-10,23.22,0.3891050583657574
600406,国电南瑞,2025-02-11,23.06,-0.6890611541774394
600406,国电南瑞,2025-02-12,23.14,0.3469210754553309
600406,国电南瑞,2025-02-13,23.05,-0.3889369057908376
600406,国电南瑞,2025-02-14,23.69,2.776572668112798
600406,国电南瑞,2025-02-17,23.62,-0.2954833262980183
600406,国电南瑞,2025-02-18,23.5,-0.5080440304826461
600406,国电南瑞,2025-02-19,23.33,-0.72340425531916
600406,国电南瑞,2025-02-20,23.22,-0.47149592798970685
600406,国电南瑞,2025-02-21,23.62,1.7226528854435985
600406,国电南瑞,2025-02-24,23.47,-0.635055038103316
600406,国电南瑞,2025-02-25,23.14,-1.4060502769492889
600406,国电南瑞,2025-02-26,23.17,0.12964563526360884
600406,国电南瑞,2025-02-27,23.15,-0.08631851532154844
600406,国电南瑞,2025-02-28,23.45,1.2958963282937441
600406,国电南瑞,2025-03-03,23.59,0.5970149253731405
600406,国电南瑞,2025-03-04,23.62,0.1271725307333771
600406,国电南瑞,2025-03-05,23.48,-0.592718035563089
600406,国电南瑞,2025-03-06,23.3,-0.7666098807495692
600406,国电南瑞,2025-03-07,22.9,-1.7167381974249052
600406,国电南瑞,2025-03-10,22.39,-2.2270742358078466
600406,国电南瑞,2025-03-11,22.38,-0.044662795891026175
600406,国电南瑞,2025-03-12,22.4,0.08936550491509543
600406,国电南瑞,2025-03-13,22.4,0.0
600406,国电南瑞,2025-03-14,22.56,0.7142857142857117
600406,国电南瑞,2025-03-17,22.48,-0.35460992907800915
600406,国电南瑞,2025-03-18,22.45,-0.13345195729538295
600406,国电南瑞,2025-03-19,22.35,-0.44543429844097204
600406,国电南瑞,2025-03-20,22.49,0.6263982102908239
600406,国电南瑞,2025-03-21,22.15,-1.5117830146731848
600406,国电南瑞,2025-03-24,22.25,0.4514672686230403
600406,国电南瑞,2025-03-25,22.5,1.1235955056179803
600406,国电南瑞,2025-03-26,22.46,-0.1777777777777767
600406,国电南瑞,2025-03-27,22.48,0.08904719501334757
600406,国电南瑞,2025-03-28,22.33,-0.6672597864768814
600406,国电南瑞,2025-03-31,21.9,-1.9256605463502052
600406,国电南瑞,2025-04-01,22.11,0.9589041095890538
600406,国电南瑞,2025-04-02,21.9,-0.9497964721845387
600406,国电南瑞,2025-04-03,22.33,1.963470319634708
600406,国电南瑞,2025-04-07,21.86,-2.104791759964164
600406,国电南瑞,2025-04-08,23.17,5.992680695333963
600406,国电南瑞,2025-04-09,23.96,3.409581355200686
600406,国电南瑞,2025-04-10,23.36,-2.5041736227045086
600406,国电南瑞,2025-04-11,23.36,0.0
600406,国电南瑞,2025-04-14,23.41,0.21404109589040488
600406,国电南瑞,2025-04-15,23.51,0.4271678769756537
600406,国电南瑞,2025-04-16,23.63,0.5104210974053558
600406,国电南瑞,2025-04-17,23.6,-0.12695725772322586
600406,国电南瑞,2025-04-18,23.3,-1.2711864406779738
600406,国电南瑞,2025-04-21,23.17,-0.5579399141630859
600406,国电南瑞,2025-04-22,23.06,-0.4747518342684609
600406,国电南瑞,2025-04-23,22.9,-0.6938421509106729
600406,国电南瑞,2025-04-24,23.13,1.0043668122270866
600406,国电南瑞,2025-04-25,22.88,-1.080847384349326
600406,国电南瑞,2025-04-28,23.1,0.9615384615384803
600406,国电南瑞,2025-04-29,22.21,-3.8528138528138522
600406,国电南瑞,2025-04-30,22.15,-0.2701485817199534
600406,国电南瑞,2025-05-06,22.32,0.7674943566591486
600406,国电南瑞,2025-05-07,22.6,1.2544802867383575
600406,国电南瑞,2025-05-08,22.92,1.415929203539834
600406,国电南瑞,2025-05-09,22.89,-0.13089005235602524
600406,国电南瑞,2025-05-12,22.96,0.3058103975535076
600406,国电南瑞,2025-05-13,22.99,0.13066202090590284
600406,国电南瑞,2025-05-14,23.04,0.21748586341887588
600406,国电南瑞,2025-05-15,22.83,-0.911458333333337
600406,国电南瑞,2025-05-16,22.66,-0.7446342531756356
600406,国电南瑞,2025-05-19,22.9,1.0591350397175514
600406,国电南瑞,2025-05-20,22.92,0.08733624454149158
600406,国电南瑞,2025-05-21,22.77,-0.6544502617801151
600406,国电南瑞,2025-05-22,23.03,1.1418533157663724
600415,小商品城,2024-09-02,8.37,
600415,小商品城,2024-09-03,8.51,1.6726403823178027
600415,小商品城,2024-09-04,8.63,1.4101057579318566
600415,小商品城,2024-09-05,8.73,1.1587485515643037
600415,小商品城,2024-09-06,8.62,-1.2600229095074633
600415,小商品城,2024-09-09,8.64,0.23201856148493682
600415,小商品城,2024-09-10,8.58,-0.6944444444444531
600415,小商品城,2024-09-11,8.57,-0.11655011655011815
600415,小商品城,2024-09-12,8.51,-0.7001166861143604
600415,小商品城,2024-09-13,8.54,0.3525264394829586
600415,小商品城,2024-09-18,8.6,0.7025761124121788
600415,小商品城,2024-09-19,8.59,-0.11627906976744429
600415,小商品城,2024-09-20,8.67,0.93131548311991
600415,小商品城,2024-09-23,8.56,-1.2687427912341342
600415,小商品城,2024-09-24,8.76,2.3364485981308247
600415,小商品城,2024-09-25,8.88,1.3698630136986356
600415,小商品城,2024-09-26,9.03,1.6891891891891664
600415,小商品城,2024-09-27,9.06,0.33222591362127574
600415,小商品城,2024-09-30,9.65,6.512141280353201
600415,小商品城,2024-10-08,10.26,6.321243523316067
600415,小商品城,2024-10-09,9.48,-7.602339181286544
600415,小商品城,2024-10-10,10.09,6.434599156118148
600415,小商品城,2024-10-11,11.1,10.009910802775025
600415,小商品城,2024-10-14,10.8,-2.7027027027026973
600415,小商品城,2024-10-15,11.54,6.851851851851842
600415,小商品城,2024-10-16,10.55,-8.578856152512982
600415,小商品城,2024-10-17,11.04,4.644549763033168
600415,小商品城,2024-10-18,10.95,-0.8152173913043459
600415,小商品城,2024-10-21,11.59,5.844748858447502
600415,小商品城,2024-10-22,11.15,-3.796376186367556
600415,小商品城,2024-10-23,10.9,-2.2421524663677084
600415,小商品城,2024-10-24,10.72,-1.6513761467889854
600415,小商品城,2024-10-25,10.74,0.1865671641791078
600415,小商品城,2024-10-28,10.9,1.4897579143389184
600415,小商品城,2024-10-29,10.66,-2.2018348623853212
600415,小商品城,2024-10-30,10.61,-0.46904315196998336
600415,小商品城,2024-10-31,10.66,0.47125353440151674
600415,小商品城,2024-11-01,10.43,-2.157598499061919
600415,小商品城,2024-11-04,10.42,-0.09587727708533222
600415,小商品城,2024-11-05,11.27,8.157389635316692
600415,小商品城,2024-11-06,11.65,3.371783496007108
600415,小商品城,2024-11-07,12.2,4.721030042918439
600415,小商品城,2024-11-08,12.56,2.9508196721311553
600415,小商品城,2024-11-11,12.56,0.0
600415,小商品城,2024-11-12,12.11,-3.5828025477707137
600415,小商品城,2024-11-13,12.11,0.0
600415,小商品城,2024-11-14,11.81,-2.4772914946325275
600415,小商品城,2024-11-15,11.51,-2.5402201524132195
600415,小商品城,2024-11-18,11.45,-0.5212858384013974
600415,小商品城,2024-11-19,11.76,2.707423580786039
600415,小商品城,2024-11-20,12.74,8.333333333333348
600415,小商品城,2024-11-21,13.16,3.296703296703285
600415,小商品城,2024-11-22,12.52,-4.863221884498481
600415,小商品城,2024-11-25,12.16,-2.875399361022357
600415,小商品城,2024-11-26,11.92,-1.9736842105263164
600415,小商品城,2024-11-27,12.88,8.053691275167797
600415,小商品城,2024-11-28,13.19,2.4068322981366297
600415,小商品城,2024-11-29,14.23,7.884761182714195
600415,小商品城,2024-12-02,14.16,-0.49191848208011146
600415,小商品城,2024-12-03,14.21,0.3531073446327637
600415,小商品城,2024-12-04,13.87,-2.392681210415215
600415,小商品城,2024-12-05,13.93,0.43258832011536796
600415,小商品城,2024-12-06,14.18,1.794687724335975
600415,小商品城,2024-12-09,14.05,-0.9167842031029494
600415,小商品城,2024-12-10,14.02,-0.2135231316726105
600415,小商品城,2024-12-11,15.13,7.917261055634817
600415,小商品城,2024-12-12,15.17,0.26437541308657053
600415,小商品城,2024-12-13,14.34,-5.471324983520109
600415,小商品城,2024-12-16,14.3,-0.2789400278939924
600415,小商品城,2024-12-17,14.07,-1.6083916083916128
600415,小商品城,2024-12-18,14.09,0.1421464108031234
600415,小商品城,2024-12-19,14.21,0.8516678495386953
600415,小商品城,2024-12-20,14.57,2.5334271639690265
600415,小商品城,2024-12-23,13.92,-4.46122168840083
600415,小商品城,2024-12-24,14.34,3.0172413793103425
600415,小商品城,2024-12-25,13.61,-5.090655509065556
600415,小商品城,2024-12-26,13.71,0.7347538574577595
600415,小商品城,2024-12-27,13.75,0.29175784099197966
600415,小商品城,2024-12-30,13.63,-0.8727272727272695
600415,小商品城,2024-12-31,13.41,-1.614086573734419
600415,小商品城,2025-01-02,13.31,-0.7457121551081247
600415,小商品城,2025-01-03,12.61,-5.259203606311047
600415,小商品城,2025-01-06,12.46,-1.1895321173671536
600415,小商品城,2025-01-07,12.59,1.0433386837881198
600415,小商品城,2025-01-08,12.69,0.7942811755361268
600415,小商品城,2025-01-09,12.69,0.0
600415,小商品城,2025-01-10,12.68,-0.07880220646178104
600415,小商品城,2025-01-13,12.68,0.0
600415,小商品城,2025-01-14,13.09,3.2334384858044185
600415,小商品城,2025-01-15,13.21,0.9167303284950412
600415,小商品城,2025-01-16,13.08,-0.9841029523088629
600415,小商品城,2025-01-17,12.91,-1.2996941896024405
600415,小商品城,2025-01-20,12.87,-0.30983733539892144
600415,小商品城,2025-01-21,13.03,1.243201243201253
600415,小商品城,2025-01-22,12.99,-0.3069838833461125
600415,小商品城,2025-01-23,12.98,-0.07698229407235857
600415,小商品城,2025-01-24,13.23,1.926040061633283
600415,小商品城,2025-01-27,12.87,-2.721088435374164
600415,小商品城,2025-02-05,12.84,-0.2331002331002252
600415,小商品城,2025-02-06,12.77,-0.5451713395638658
600415,小商品城,2025-02-07,13.13,2.8191072826938335
600415,小商品城,2025-02-10,13.38,1.9040365575019091
600415,小商品城,2025-02-11,13.54,1.195814648729443
600415,小商品城,2025-02-12,13.23,-2.2895125553914264
600415,小商品城,2025-02-13,12.65,-4.383975812547236
600415,小商品城,2025-02-14,12.9,1.976284584980248
600415,小商品城,2025-02-17,12.57,-2.558139534883719
600415,小商品城,2025-02-18,12.23,-2.704852824184567
600415,小商品城,2025-02-19,12.48,2.044153720359776
600415,小商品城,2025-02-20,12.61,1.0416666666666519
600415,小商品城,2025-02-21,13.16,4.361617763679626
600415,小商品城,2025-02-24,13.21,0.37993920972645423
600415,小商品城,2025-02-25,13.25,0.3028009084027117
600415,小商品城,2025-02-26,13.18,-0.5283018867924594
600415,小商品城,2025-02-27,13.37,1.4415781487101542
600415,小商品城,2025-02-28,12.79,-4.338070306656694
600415,小商品城,2025-03-03,13.07,2.18921032056294
600415,小商品城,2025-03-04,12.92,-1.1476664116296886
600415,小商品城,2025-03-05,13.26,2.6315789473684292
600415,小商品城,2025-03-06,13.6,2.564102564102555
600415,小商品城,2025-03-07,13.45,-1.1029411764705954
600415,小商品城,2025-03-10,12.79,-4.907063197026018
600415,小商品城,2025-03-11,13.1,2.423768569194684
600415,小商品城,2025-03-12,12.76,-2.5954198473282397
600415,小商品城,2025-03-13,12.6,-1.2539184952978122
600415,小商品城,2025-03-14,12.98,3.0158730158730274
600415,小商品城,2025-03-17,13.14,1.2326656394453073
600415,小商品城,2025-03-18,13.89,5.707762557077634
600415,小商品城,2025-03-19,13.78,-0.7919366450684029
600415,小商品城,2025-03-20,13.59,-1.3788098693759077
600415,小商品城,2025-03-21,13.18,-3.0169242089771897
600415,小商品城,2025-03-24,13.49,2.35204855842186
600415,小商品城,2025-03-25,13.39,-0.7412898443291294
600415,小商品城,2025-03-26,13.82,3.211351755041081
600415,小商品城,2025-03-27,14.82,7.23589001447178
600415,小商品城,2025-03-28,14.93,0.7422402159244168
600415,小商品城,2025-03-31,15.23,2.009377093101139
600415,小商品城,2025-04-01,15.51,1.8384766907419525
600415,小商品城,2025-04-02,15.34,-1.0960670535138606
600415,小商品城,2025-04-03,14.7,-4.172099087353331
600415,小商品城,2025-04-07,13.23,-9.999999999999998
600415,小商品城,2025-04-08,12.15,-8.163265306122447
600415,小商品城,2025-04-09,13.37,10.041152263374475
600415,小商品城,2025-04-10,14.25,6.5818997756170505
600415,小商品城,2025-04-11,14.39,0.9824561403508847
600415,小商品城,2025-04-14,14.81,2.918693537178596
600415,小商品城,2025-04-15,14.6,-1.4179608372721142
600415,小商品城,2025-04-16,14.95,2.397260273972601
600415,小商品城,2025-04-17,14.8,-1.0033444816053394
600415,小商品城,2025-04-18,14.75,-0.33783783783783994
600415,小商品城,2025-04-21,15.41,4.474576271186437
600415,小商品城,2025-04-22,16.03,4.023361453601559
600415,小商品城,2025-04-23,15.46,-3.5558328134747352
600415,小商品城,2025-04-24,15.74,1.8111254851228997
600415,小商品城,2025-04-25,15.5,-1.5247776365946653
